EFECTIVO,INVENTARIO,TERRENOS_Y_CONSTRUCCIONES,CXP,ANTICIPOS_CTE,UTILIDADES_ACUMULADAS,UTILIDAD_O_PERDIDA,TOTAL_VENTAS,UTILIDAD_BRUTA,TOTAL_GASTOS,target
-0.537205096444521,-0.6192694473655546,1.4751015241466972,-0.9873624443603478,-4.109336923254707e-16,-1.6695088258535284,-6.67062732096907e-16,-1.0151748356609915,2.417380928534555e-16,-0.8370051962482287,Aceptado
-0.4909238104578832,-0.706614428829892,0.17272782115338556,-0.958981940614223,-1.0200548660215145,-1.3539568323532605,-0.07805533638818556,-1.118007683651807,2.417380928534555e-16,-0.9404568028019262,Aceptado
1.4640265919836272e-16,-0.24782368458424825,1.24911468710973,0.010239791013593659,-0.8751026398900951,-1.4219700244273565,0.9767189643523739,4.755697077340924e-16,-0.1779025513563932,0.6817406954491333,Sospechoso
0.0003517867114868342,-0.6004560745327575,-0.953044007563319,0.23192922896921986,0.6715164258498659,0.8504883607168383,0.8362173698459707,1.6334971951879254,2.417380928534555e-16,-4.721397479193579e-16,Aceptado
0.11523360341294865,-0.6693339264423293,-8.755187885093207e-17,3.202890882371051e-16,-0.4888358375015811,6.470195021131827e-16,1.9248126496675362,0.11811901123968734,2.417380928534555e-16,1.343958902313256,Aceptado
-0.4646924850016278,0.2953749041335457,1.5605707949362961,-0.6539707250451049,-0.8741442226991223,-0.38051363791011966,-0.3217491435320731,4.755697077340924e-16,-0.8260306921430067,-0.48293036110204923,Aceptado
-0.5037402273520024,-0.5601354731641925,0.6491607570476953,-0.14200475619576594,-0.9708590164571282,0.25108946023489354,-0.6610331082707548,-0.7239244932794894,-0.5032582277591535,-0.19073052510942826,Aceptado
0.024981820264759057,-0.6962431636800457,-2.3987828261996107,3.202890882371051e-16,0.3539616214620208,1.098278216251958,0.2950571936984156,0.23027149591251642,-0.4241623219803442,-0.7965125670604565,Aceptado
-0.515664306250772,-1.4319229813724714e-16,0.7865601843281405,-0.7616617132531814,-4.109336923254707e-16,-0.10467797834311778,-0.26978867398101997,-0.9291059919611601,-0.8391363648028243,-1.0377558415440986,Aceptado
1.4640265919836272e-16,-0.07866786755036337,1.2737762604081508,-0.9295304470744651,-0.4870961197638134,6.470195021131827e-16,-1.0819541903540943,-0.8920886965721981,-0.9021379050646305,-1.1548136619521865,Aceptado
-0.5172665833932022,-0.3674350875138553,1.043600051979322,-0.936674577802224,-0.8243390488246529,-0.6803281461747707,1.389350966571823,-0.8465550009208901,-0.6329289463366325,-0.9062894515998611,Aceptado
6.824436144836641,-0.5538682624019104,-2.400376705571607,-0.44246992527844614,-4.109336923254707e-16,1.754141534145813,2.1153800748636957,3.993249595228677,2.417380928534555e-16,2.0458095486138106,Aceptado
1.4640265919836272e-16,-0.01536133094738773,1.6778047048609468,-0.5779020845050732,-0.7281823850659956,6.470195021131827e-16,-6.67062732096907e-16,-0.5873098475812498,0.06423033500484762,-0.7466651409580217,Aceptado
0.3711614406143637,-1.4319229813724714e-16,-8.755187885093207e-17,-0.6500795026341278,-1.0264954850041856,-0.3782399517674351,-6.67062732096907e-16,0.0857574985631678,2.16374988864739,2.029022338925025,Aceptado
-0.5235556388728198,-0.47985815270514276,1.7814353498153759,-0.838682814885824,-0.9729669119158555,-2.652727994537498,1.533806156609671,-1.033706462539849,-0.3676095903871205,-0.6892198205111614,Aceptado
-0.4965608529837623,2.1539406112960395,-8.755187885093207e-17,1.833991788411446,-4.109336923254707e-16,6.470195021131827e-16,-1.693501728162589,-0.01985388665974262,0.44737973192756997,0.21885780774815727,Aceptado
-0.5362410834662458,-0.6940329707457468,1.3728303043958971,-0.9494239504279196,-1.0544320137377223,-1.342503929188072,0.5158489002891914,-1.1081356195114116,-0.8411007719597324,-0.8343929372470057,Aceptado
-0.42401365669791896,0.2699767247829605,1.7208262747358296,0.004795143908219131,-0.9149519669801012,6.470195021131827e-16,1.928230769541643,-0.42274763037573254,0.912930368289605,1.118650459877518,Aceptado
1.4640265919836272e-16,-0.43871675763126916,1.7949925267436146,3.202890882371051e-16,-0.883645807748829,6.470195021131827e-16,-0.7077253558508131,-0.9630727456240514,-0.8935498895542637,-1.053684548716251,Aceptado
-0.517256980136597,-0.706794096452311,1.2189875869710538,3.202890882371051e-16,-1.0036260741365,6.470195021131827e-16,1.8623449103592389,-1.0837142035807563,-0.9663111527451766,-1.1995280484808102,Aceptado
-0.3482653144079178,-0.7087741523451119,-0.67726477941976,-1.0242229952304465,-4.109336923254707e-16,-2.7338892822764933,1.9577544775181357,-1.1333397844982223,-0.8512601782611238,-1.1206361146781598,Aceptado
0.29494306245174895,0.07134744530038116,-8.755187885093207e-17,0.26214856379772683,-0.06182557419397448,0.6235109117712142,1.3666800977491547,1.0040172764803563,1.8624516637956512,1.3983381271107407,Aceptado
1.4453797584851928,2.2772668611562517,-8.755187885093207e-17,2.77576609304467,-4.109336923254707e-16,6.470195021131827e-16,-0.8074223357013026,4.755697077340924e-16,2.7266801385108406,2.5188208025866246,Aceptado
-0.44861175025051575,3.04107526546279,1.9038469134291789,2.5245248022920865,-0.3906973111033081,-1.104388107739951,0.6008089361468989,0.7929136668566131,2.417380928534555e-16,2.741396488363795,Aceptado
-0.3977743795361705,-1.4319229813724714e-16,1.1429061219441052,-0.09886657897860068,-4.109336923254707e-16,-0.2621345689178723,-0.9316288619947806,-0.5427978161652101,-0.7828547071105754,-4.721397479193579e-16,Aceptado
-0.4875512777990523,-1.4319229813724714e-16,-0.021337008481653964,-1.0100964038502205,-0.9168867737267518,-1.0515668845271888,1.9266151352069507,-0.9775706760690476,-0.6358266216090475,-0.9953299213067489,Aceptado
-0.3617392189348497,-1.4319229813724714e-16,-8.755187885093207e-17,-0.954874279362855,-0.9468804899776042,-1.1745062389938992,1.54548977364379,-0.8697344408190475,2.417380928534555e-16,-0.8430778394585072,Aceptado
-0.5276614221645223,1.1165948879468872,1.7191367682420007,0.3283732197886211,-4.109336923254707e-16,1.2319146006216657,-2.03111386540283,-0.018886978785519745,-0.5889820600031288,-4.721397479193579e-16,Aceptado
1.4640265919836272e-16,-0.14217016709631294,0.6271996119504628,0.5501679446842133,-0.41677378600747783,0.5221957653899424,0.9969542586347341,0.8554466547894446,0.798534449904477,0.9108266416972466,Aceptado
1.4640265919836272e-16,-1.4319229813724714e-16,0.4783833828100816,1.5889555816322947,1.940527149637645,0.33392885782668996,0.16774502858388052,1.5051547855456744,-0.315812663204297,0.11451699048230897,Aceptado
1.4640265919836272e-16,0.14554674936600281,-0.46131780967061964,0.6671297583975506,1.401615628009536,6.470195021131827e-16,0.32841157558282885,0.7378397319171025,0.1519939230670316,0.07436750388871972,Aceptado
-0.5271673368024326,-1.4319229813724714e-16,1.9874676981589974,0.7003340095061364,-0.9935665472601857,-1.3468613951190134,0.33613704820660284,-0.46073470800505245,2.417380928534555e-16,1.2826287022818192,Aceptado
-0.3435485156574556,0.6067491535272463,0.9431111117578401,0.7438510733744141,0.675008781618227,0.7490868869496273,-1.824231603120175,0.10782895281632918,-0.4294382850731734,-0.12740839617978714,Aceptado
-0.3363860475018827,-0.6612903782348879,-0.11801969365507177,-0.8684037165026096,-0.7165901664429449,-1.6099839076219922,0.7408414268571691,-0.871194251687508,2.417380928534555e-16,-0.9247780698146026,Aceptado
0.6590350313333562,-0.7071976462175831,-8.755187885093207e-17,-0.959169868295161,-0.7217405535060626,-0.15625122299937874,1.9954242784042433,-0.268648212179137,-0.00463763579838081,-4.721397479193579e-16,Aceptado
-0.24517517254544016,-1.4319229813724714e-16,-0.1327620466710322,-0.4329981175244999,-0.8790117207406476,6.470195021131827e-16,0.5156213328143875,-0.8205734965947777,-0.11072359206349075,0.48783047674518054,Aceptado
2.7185580843510264,-0.5707393050845111,-1.7109580686831911,0.2189827290862202,-4.109336923254707e-16,6.470195021131827e-16,1.6441870954849944,4.755697077340924e-16,0.8439148578932761,0.8731732764397904,Aceptado
0.3436689273312528,-0.7089323199391038,-2.191795106295312,-1.023262859291702,-1.0496893302402097,-0.772402831906017,2.120172391976103,-0.00549293259621524,-0.43588687616198074,-0.5028697213247423,Aceptado
-0.41406769978640784,-1.4319229813724714e-16,-8.755187885093207e-17,0.13096728411509923,-0.6664313479192835,0.28530493222301456,0.2724402001010364,0.6830061537312684,2.417380928534555e-16,-4.721397479193579e-16,Aceptado
0.3184230548293009,3.61752900443655,1.6743097900214894,1.8402554751320317,-0.5307535553644388,-0.703647112808375,-0.05228524885573671,0.626139669218631,1.8928837909584662,3.3413138582788364,Aceptado
-0.4165636420141252,-0.3942469468779424,1.5895452702368364,-0.6980552579598885,-1.0126675940123147,6.470195021131827e-16,1.7029315871597726,-0.9115148174901917,-0.375330131492024,-4.721397479193579e-16,Aceptado
1.4640265919836272e-16,0.19278203129989158,0.09677081234058582,0.16052900276677695,0.05348373309424078,0.6434431208322265,1.430394927342419,0.6115386445720814,1.5034121415875161,1.3318970608822498,Aceptado
0.7146179284128165,0.9633508386282847,-0.1689978950281225,1.4082782046981999,0.07699570033706685,0.821236944997513,1.3261526935011938,3.532201734163093,4.696259066740916,-4.721397479193579e-16,Aceptado
-0.46198909936865784,1.1278830737468344,1.7246270188402295,0.22462995378552889,-0.9082530560682417,-1.2216517900503387,1.646228435932678,-0.42605838931164197,1.5341436242583866,1.2361494958368433,Aceptado
-0.1589214314260653,1.3006720566572711,-0.2772088341520049,2.000848806945635,0.9859189417654513,2.604619889710781,-1.5990293113108014,4.840911812136894,0.8518565469388352,0.7630183822110551,Aceptado
-0.5288331316850496,-1.4319229813724714e-16,0.9817437896757072,-0.8993909499235011,-1.0411437994707409,-0.056220869100218666,0.25613914926426135,-0.8765891181994002,-0.9093995063114567,-0.8485058352290187,Aceptado
-0.4566250956325816,-0.7091772234164352,0.21221685649175448,-1.0233073516290552,-1.0706302287056164,-3.455210580241142,2.0669654456825346,-1.1237247885649366,-0.659149214179106,-0.682876683557141,Aceptado
1.4640265919836272e-16,-0.6937483640093854,-8.755187885093207e-17,3.202890882371051e-16,-4.109336923254707e-16,6.470195021131827e-16,0.5620746082594105,-0.8533986744544846,-0.7895182167266024,-1.0539137469068252,Aceptado
1.4640265919836272e-16,0.3488097533699108,1.8642671592266222,3.202890882371051e-16,-0.8821486380561672,-2.4342439035982695,-6.67062732096907e-16,-0.5939070396708707,-0.19325886531642533,0.037415780367675976,Aceptado
-0.5090207401768247,-0.13447895167268908,1.7947956312610385,-0.30184569600428485,-1.0635256116007612,-1.9820416407244494,1.7318195233375553,-0.8055223195518386,1.3271337863767754,1.518810153595119,Aceptado
-0.5195492728229217,-0.6467524172417654,0.8255811097406884,-0.8109899869852872,-0.7665568993382252,-0.4579136515405205,-0.2457345976941163,-0.8377353211482486,-0.8585405115497333,-1.0374924047995646,Aceptado
-0.5198620984170843,-0.6953355236447335,0.38197332571752335,-0.9479758298258891,-1.0402805292069786,6.470195021131827e-16,1.1498530419378905,-0.6869655453209412,-0.8324404161383108,-4.721397479193579e-16,Aceptado
-0.5214489813810064,0.28532226893984464,-8.755187885093207e-17,-0.3433086824715454,0.050338890932400605,-1.5162169594228248,-6.67062732096907e-16,-1.012456593170824,2.417380928534555e-16,-4.721397479193579e-16,Aceptado
-0.4807266592393289,1.026226693973814,1.9468276330181644,-0.21479017419400956,-0.8558327469166864,6.470195021131827e-16,0.7527596281850073,-0.7018122080059084,-0.0685612817427221,0.4556692890108157,Aceptado
1.365469624222526,0.4359452792940008,-0.8341689810695035,3.202890882371051e-16,1.0298364446258046,1.360063213184695,0.5081803683587087,3.7276953058819764,3.8352248260008577,3.0144734003547886,Aceptado
0.6874955135901545,0.7321954513519857,0.4670182083638457,-0.09501830755540085,-0.08755475875738997,-0.5246417077033689,1.2337005643158643,1.0730844276821963,0.6346385389297792,-4.721397479193579e-16,Aceptado
-0.31993713852765865,2.014101757611098,-8.755187885093207e-17,-0.06042331612871036,-0.35483088826309744,6.470195021131827e-16,1.3111800724243892,2.0863307999677922,0.7760360074730971,-4.721397479193579e-16,Aceptado
-0.5019151172254441,-0.5046091385442386,0.4487479994635985,-0.9769240058035408,-0.762949753196932,-0.15472129401885829,0.43279995008871985,-0.6212713968744124,-0.8622126786113018,-1.1399093596406116,Aceptado
-0.46017820955849054,-0.6172126663226952,0.3260987868119106,3.202890882371051e-16,-0.9916344467358325,-1.4341990090089918,1.274912025613954,-0.9631960124099082,-0.7537616783399856,-0.8400277871983284,Aceptado
-0.030030656645577032,-0.3673696000352908,-8.755187885093207e-17,-0.5355710429648591,0.8864125407329891,6.470195021131827e-16,1.2328400693791277,4.755697077340924e-16,-0.24792059382319137,-0.5707433007683274,Aceptado
-0.40049213636480385,-0.665485035012338,0.31845545094376737,-0.9430713156115199,-1.0299201359731003,-1.0573109619664074,1.7460530035333683,-0.6538398752956632,-0.44409656223329347,-0.47558841119656486,Aceptado
0.8291149378897671,3.2182820780298993,0.6834833580952879,1.3892708394331947,-4.109336923254707e-16,0.521981133758758,0.4646406665413054,2.5543649164889985,2.0890140645010247,2.4932142982046384,Aceptado
-0.5416577105661631,-0.7099843391098815,-8.755187885093207e-17,-1.0264986757661898,-1.0720151119506207,-3.7219630468920784,1.5146977141064963,-1.135485128101627,-0.9786909913002113,-1.248806058475243,Aceptado
0.03265653480508323,0.6672676169322997,1.1136804281962283,1.9124156498534708,-0.5875273993803531,-0.39238740109218756,1.401344268618687,0.5314133912091522,4.348517915871095,3.635572688573567,Aceptado
-0.4825057270421336,-0.710114296746678,-1.8217892036551924,-1.021715399240726,-4.109336923254707e-16,-1.3116300839461978,1.9332114048884836,4.755697077340924e-16,2.417380928534555e-16,-4.721397479193579e-16,Aceptado
-0.4920000024077389,-0.32815674105983594,0.9826522611523126,-0.7793026581982885,-0.7171992507496832,-0.2200442844393291,-0.8411000605223561,-1.0022144543958396,-0.898172103486868,-0.9107441128543268,Aceptado
1.4640265919836272e-16,-1.4319229813724714e-16,-1.4276494905852786,3.202890882371051e-16,-1.0554899986416248,-0.7221300056417707,1.7850934742542404,-1.08169781810922,-0.7954809551625913,-0.8519685309893346,Aceptado
-0.5188744298074274,-0.6449075679941185,0.9416702659385796,-0.7530506884270308,-0.9643862264071504,-0.33063601475051785,-0.6677923033411307,-0.982447812527135,-0.804790439315665,-0.7248519291166131,Aceptado
1.4640265919836272e-16,-0.4968589599357212,0.6438407611606064,3.202890882371051e-16,-0.3232405949285346,-0.605412971448248,-0.2944966822356187,-0.744744319325692,-0.7449755859373802,-0.7047655343611164,Aceptado
1.4640265919836272e-16,0.17359176873021495,-1.3115418208054304,0.5892726342092438,0.08319044611491837,0.5087743173852332,-6.67062732096907e-16,1.0469694512353387,2.417380928534555e-16,0.7020082075713493,Aceptado
-0.4217024331430872,4.2145200579858555,1.8513942983835365,1.7344007373867651,0.29356098921221696,0.17064917452518677,-0.7586621869533262,0.8659925072243303,1.105073324061037,1.0779846747320845,Aceptado
-0.33811248242718345,-1.4319229813724714e-16,0.5687378218928358,-0.0943498548441146,-0.13566303035536437,-0.2638912652222016,-0.05567285171368361,-0.5206876618523623,-0.28743115177046996,-4.721397479193579e-16,Aceptado
-0.060881710460700185,-0.10979663435504546,0.7441257930822172,1.572614516266305,-4.109336923254707e-16,-0.15715995397753066,1.773832412084723,0.7465850666814661,2.3983311228552378,0.9108119213792236,Aceptado
-0.32851832759283883,1.029985952657354,-8.755187885093207e-17,1.7481015250665402,0.6065081929715539,2.5839473974944727,-1.6145698431154272,2.396029780802288,0.4142674670882455,0.675581987130707,Aceptado
1.4640265919836272e-16,-0.698569179847301,-0.09747701198521543,-0.8173555445667738,-0.927559352333647,-0.5616536909573384,1.1566269607378656,-0.9626897221609809,-0.4765224336134355,-0.6967054265933718,Aceptado
-0.4913732522373052,-0.7028018843162023,1.0736324490959266,-0.9931630014310533,-0.975884755713696,-2.5701991895785103,1.7844784794792912,-1.0903028737742553,-0.8150025582597081,-0.9889655104429989,Aceptado
-0.4024657748262486,-0.5490647271245708,0.414738509906697,-0.9994130672451407,-0.8471094302058092,-1.4720937021735736,1.5823526489659387,-0.9943925478641729,-0.6990746336184923,-0.8082192008468163,Aceptado
1.4640265919836272e-16,1.6853464610034603,1.8961860568401356,3.202890882371051e-16,-0.4820562816123837,-1.2463822375806886,-6.67062732096907e-16,4.755697077340924e-16,-0.1764683035050757,-0.13913050260716195,Aceptado
0.6529938299879697,1.0272292640733671,0.6660516269679022,3.202890882371051e-16,-0.330425601449377,-0.9998018084132461,1.6769068660918094,-0.26382339590812487,-0.09774933862609335,0.38633964891286166,Aceptado
-0.1870326607077007,-0.6548854379865333,-1.2245761371284283,-0.805643988109881,-0.7398668380422666,-1.0327306641206493,0.92315851322432,-0.8476162726640529,-0.48042975100653684,-0.3885024031989061,Aceptado
5.594421412426108,-0.4447845564648184,-2.451894327195464,1.4587187484002015,-0.626770580152845,1.022332309836147,0.5690720238765111,2.0130231964812997,4.436834703593807,4.056521368143043,Aceptado
-0.3801618740830392,0.178263438367642,1.0199004058034067,0.5058197773453429,-4.109336923254707e-16,-0.18176795697884865,-1.1206940009207307,0.11854937892471204,-0.03490352176022604,-4.721397479193579e-16,Aceptado
-0.5430118513996265,0.037262818142914864,2.002958293717775,3.202890882371051e-16,-1.066220203457694,-2.5459025589307704,1.2908595380000951,4.755697077340924e-16,0.9133745794958915,0.405232551004592,Aceptado
-0.5124892942406032,-0.5721187747610434,-8.755187885093207e-17,-0.9336672036126664,-4.109336923254707e-16,0.09509808100627005,1.2448959187579767,-0.010731935357083302,2.417380928534555e-16,-0.23211633591272682,Aceptado
-0.07050497845512711,-0.6521087191260196,-1.126681693756916,-0.15748843407855723,-0.9001545296606611,0.3013256721595838,1.5339074661060064,4.755697077340924e-16,0.511756255281289,1.0764157982430875,Aceptado
-0.5238857699045064,0.8526930246105917,1.9621816757747041,-0.8888412217956818,-4.109336923254707e-16,-1.9557673283548125,-6.67062732096907e-16,4.755697077340924e-16,-0.8982510081141978,-1.0896108028532026,Aceptado
-0.35239203048675316,7.256372784624856,1.9953337236967221,2.0616444877091364,-0.8516952855134877,-0.6595585539438875,0.7192646281387516,3.068712994864904,1.7288982011667695,2.7860180121354037,Aceptado
-0.41778384547837794,-1.4319229813724714e-16,-0.09341209755956788,3.202890882371051e-16,-0.6380811462171786,-1.2762927840115084,0.777876294199509,-1.0083970599949876,2.417380928534555e-16,-0.7648905693158958,Aceptado
-0.5094070225849853,0.693728703875645,1.964240093234226,0.6226022053164368,-0.6249748450637223,-1.5025851212409715,-0.48305439304663905,-0.634063956284991,0.3908692540930635,0.31294569960527435,Aceptado
-0.28585911056009805,-4.0764576959200445e-05,0.2410150352172652,3.202890882371051e-16,-0.6410027590882608,0.7518543341064243,1.0616626514930745,0.17524653445279215,0.7849384731289741,1.2550117304585375,Aceptado
-0.5250859752942805,1.2952122203948218,-8.755187885093207e-17,-0.10427621326177934,-0.5366718031106131,-0.2785451720181226,-0.5013603997690946,0.3448378811167704,-0.5495123664966478,-0.7889454670941006,Aceptado
2.111523540134569,-0.6180243341810725,-1.1527779587274163,3.202890882371051e-16,-0.2103354666546607,-2.146934436846352,1.975230050305506,-0.6762357506874712,2.417380928534555e-16,-0.02808612331848245,Aceptado
1.4640265919836272e-16,4.370069256771329,2.003261255547222,1.332804640488478,-0.8359229383697413,-1.9061100780908196,1.7963930451061159,-0.18762069753104957,4.007420183496839,2.8731287191233323,Aceptado
0.8642556676785602,-0.6924330638069252,-1.4320034038151868,-0.816316786821431,-0.7530398121190401,6.470195021131827e-16,1.9930676523904083,-0.05098256126466594,-0.30444173780372624,-0.04131908763321912,Aceptado
-0.510665381401906,-0.11430596625413,1.5298253455222388,-0.7410383667677317,-0.9843342604948001,6.470195021131827e-16,0.8956478923258206,-0.7809211577801349,0.06425144342269548,-4.721397479193579e-16,Aceptado
-0.04449303130354111,-0.59529622209219,-1.0674485227513342,3.202890882371051e-16,-0.920748958529685,0.6993050748453479,1.8448419992394587,4.755697077340924e-16,1.2021412774087192,1.2709480462827292,Aceptado
-0.36212385713936335,-0.19640778566580422,-8.755187885093207e-17,-0.43806826753181405,-1.0170404356882154,-0.5118744356980294,1.1669001697079564,0.6881034637204149,2.417380928534555e-16,0.27446419352214263,Aceptado
3.7025159127831735,-1.4319229813724714e-16,0.6269822595501952,4.045476571944271,1.4243815649017373,0.47384956117921007,0.03681602904176538,5.791927246955504,3.858940111065443,4.210040069227212,Aceptado
-0.5108124424130759,-0.7072541304753098,-0.4656570042381206,-0.9912451674299089,-1.0435141730770672,-1.5878704520554938,1.3992843654199951,-0.9929130274972295,-0.584015826879001,-0.8744045239824675,Aceptado
-0.477152243228911,-1.4319229813724714e-16,0.7951435348321036,-0.20539685952412506,-0.5439274489784792,6.470195021131827e-16,0.2932290740315974,-0.13473661171358373,-0.5454141202228039,-0.6250777533915579,Aceptado
-0.40358465919644904,-0.07410523221503783,-8.755187885093207e-17,-0.5601726522146133,-0.6780970603965996,6.470195021131827e-16,0.7637025634598581,0.3264285676180438,-0.10746380058183078,-0.20175045327175214,Aceptado
-0.29222968635574836,-0.5986178354182772,-0.10942098410542817,-0.8309406543906448,-0.7254548689801382,-1.209465611837899,0.9148254253818496,-0.7802502305751635,-0.5713868144022908,-0.5558809140173452,Aceptado
-0.4908632574403768,0.7547122941918755,1.9401467694669439,-0.46055783243292403,-0.46723433571262035,-2.1700785157239615,0.390039606193941,-0.7591729014722443,-0.4670938452012998,-0.6406240130643487,Aceptado
-0.20137725207013266,0.9098590059889805,0.9746309167245986,0.2778528065116288,0.4868542650650436,-0.013152466021299825,-6.67062732096907e-16,-0.2929999151618497,-0.019790087956603197,-0.17369568590821155,Aceptado
-0.5048282847823474,0.3739435469202829,1.5150566822673712,-0.8452574353023908,-4.109336923254707e-16,-1.4769423243371553,1.5101399128646222,-0.9029684379262899,0.13738324584664038,-0.14269102071918657,Aceptado
-0.5245599871121419,-0.6303993482413887,0.6224192388076577,-1.0065899473229885,-0.9483805779803335,6.470195021131827e-16,0.5146836380593802,-1.1107766095526466,-0.8678859430872733,-1.139231390308176,Aceptado
-0.5005917145397458,0.29410542593944805,1.3570979301205512,0.2980118759762371,1.7036449304734713,0.27104606133292736,-1.9584931032100428,-0.04012391685800517,-0.6213144269778256,-0.9719539515996355,Aceptado
1.4640265919836272e-16,2.240141072511482,1.917256004639743,1.5019551499809844,-0.3535155743320153,0.4373356613296594,-0.8694885723799608,0.6984579264984218,0.20936374951678396,0.19038449228119433,Aceptado
-0.4429417225729615,-0.6003645791322896,-8.755187885093207e-17,-0.9629240488254578,-4.109336923254707e-16,-1.249753684535872,1.511218473538213,4.755697077340924e-16,2.417380928534555e-16,-0.6724145710396858,Aceptado
-0.46895089567126375,-1.4319229813724714e-16,1.630778461523975,0.06827888103728866,-0.9044606439058053,-1.5480151302898184,1.4137477316975746,-0.7460338930167054,0.5742010822904093,0.3353606283150642,Aceptado
0.2862921209778182,-0.5556537356724771,-1.6028406922629566,-0.35844038577743104,0.03768279151839981,1.8347726997609175,0.6075823488423953,2.194065160805354,-0.3631609590423861,-4.721397479193579e-16,Aceptado
-0.046782538901236216,-1.4319229813724714e-16,0.17284900163599748,3.202890882371051e-16,-0.9832305270293031,-1.6324157981865677,1.9882616834928728,-0.7461678559892714,-0.3645229505517001,-0.058601131348590595,Aceptado
-0.5371052888438643,-0.009859074014698049,1.9616761328519405,-0.8900095567311734,-0.9314403074043038,6.470195021131827e-16,-0.9897603767707468,4.755697077340924e-16,-0.9462170127391349,-1.105420950799511,Aceptado
-0.521020097727723,-0.7046405959476626,1.0731272359536277,-1.0218080926772217,-1.0670705329346575,-2.297895478098705,-6.67062732096907e-16,-1.1200538807012357,-0.7647198728171202,-4.721397479193579e-16,Aceptado
-0.5048030875351633,-0.1383232151346172,1.5721458688759196,-0.6157780551630387,-1.0342885124219219,-0.8352720467384934,1.6292366619254135,4.755697077340924e-16,0.4212246637822378,0.43243103302441377,Aceptado
1.4640265919836272e-16,-0.6061478428700167,-1.0345294165951435,-0.8068318459168075,-4.109336923254707e-16,0.6321263272251842,1.2476040276236424,-0.3723783177984568,2.417380928534555e-16,-0.2683773696410051,Aceptado
1.4640265919836272e-16,-0.16865877772130988,-8.755187885093207e-17,-0.19635632288572027,-0.8377967988864414,-0.33941713071004315,-6.67062732096907e-16,0.465217199754289,1.687685155779581,0.8901180202311163,Aceptado
0.3876123390004884,-0.5617450878611601,-8.755187885093207e-17,-0.7849176325577111,-1.054016819864516,6.470195021131827e-16,-6.67062732096907e-16,-0.23903705619125015,1.8710891259808557,2.4618500151900493,Aceptado
-0.23007523288950588,-0.7060441892577002,-0.790408057307007,-0.9998420187585247,-0.9698637046718099,-1.1544457960524042,2.0588997704778635,-0.970609316290118,-0.9042792616828446,-4.721397479193579e-16,Aceptado
-0.3942170140467882,0.1976929368262057,1.403954187797605,-0.48341039931422,-0.2791346039896316,-1.136183005308123,-6.67062732096907e-16,-0.5676540338621968,2.417380928534555e-16,-0.554220877932913,Aceptado
-0.5391019768761275,-0.4479578219069512,1.9029705927275928,-0.8451329330735196,-1.0603073982190405,-2.6787057907005143,-6.67062732096907e-16,-1.0650475323340478,-0.5675200772270779,-0.4350150956213719,Aceptado
-0.4523783632827124,-0.5516431256309225,0.9901723922949661,-0.9942016586994364,-0.9817655064303609,-1.9142584258671191,1.4487021414766925,4.755697077340924e-16,-0.7943076276408226,-0.8327736377120443,Aceptado
-0.521742548158821,-0.6918648308078967,1.1098196666795648,3.202890882371051e-16,-0.9493725246593098,-0.9821183659827014,-0.2780911482086547,4.755697077340924e-16,-0.8191598138816847,-0.8648494928899618,Sospechoso
-0.4807769215610652,-0.4210748395315178,0.8422306971191529,-0.7964236760387186,-0.6489110202041425,-1.2711666080011603,-6.67062732096907e-16,-0.712565407249943,-0.24078175727608764,-4.721397479193579e-16,Sospechoso
1.068933502401319,-1.4319229813724714e-16,-0.1712919331086914,1.8266822050216402,1.119191391029402,-0.06184787409545578,-0.4916997658320457,0.17721965877250093,2.417380928534555e-16,1.4711156590877084,Aceptado
-0.5025775705752349,-0.7036124520475779,-0.21553933081205626,-0.9920539784364626,-0.9906528574998931,-0.8834478889084076,-6.67062732096907e-16,-1.0765067347201296,-0.9293776863619736,-1.0919632742650691,Aceptado
-0.40280265475789406,-0.6733032068654591,-0.3776246762961961,-1.0034331598234367,-1.013871322772629,-1.9158763876846052,0.9951383401016549,-1.0461370435517297,-0.833790218053824,-0.9055346164708687,Aceptado
-0.5076086145054878,-0.6623424028233323,-8.755187885093207e-17,-0.9760281373170516,-1.0171078944540817,6.470195021131827e-16,0.7040078447963753,-0.7562598641071804,-0.8270681618279213,-4.721397479193579e-16,Aceptado
1.4640265919836272e-16,-0.6487407430165851,0.39857558802003396,-0.5543394546492323,-0.986533150549305,-1.3485518969047214,1.608234944297398,-0.5750084030770447,-0.5145734751896095,0.4464797202728512,Aceptado
-0.4851017240779738,2.1629569963423467,1.8934591016173288,-0.5688759765179899,-0.5460197898436648,6.470195021131827e-16,-6.67062732096907e-16,-0.734857802163006,-0.7965674409700596,-4.721397479193579e-16,Aceptado
1.8108031908853,0.7516447714615854,-0.6766412768075802,0.21588034852122315,-0.026903128720990307,1.0880984776094877,-6.67062732096907e-16,2.3316838709244836,-0.19382514636880124,1.2044163422012195,Aceptado
-0.5364809092795018,-1.4319229813724714e-16,1.8245214823948386,3.202890882371051e-16,-4.109336923254707e-16,-1.3288124062412927,0.5062558663248815,-0.8409322929937726,0.30353938954159426,0.014214164640203317,Aceptado
-0.4452730409266062,-1.4319229813724714e-16,-0.3223600158993903,-0.9679317220503433,-4.109336923254707e-16,-0.21431959562314362,0.8806723381445976,-0.8049843953179527,-0.8333527988017041,-1.0173078761677778,Aceptado
